var,order,labelname,iso2,year,value,Rang,Verh_EU,Verh_IL,Verh_Top3,Verh_IL_old,Verh_CH,Verh_CN,Verh_JP,Verh_KR,Verh_US,Verh_AT,Wachstum,Top_ctries,Anzahl_Länder,Zeitreihe,invertiert,prozent,Bereich,Teilbereich,Diff_Wachstum_AT_IL,Diff_Verh_EU_tminus1,Diff_Verh_EU_tminus2,Diff_Verh_EU_tminus3,Diff_Verh_EU_tminus4,Diff_Verh_EU_tminus5,Diff_Verh_EU_tminus6,Diff_Verh_EU_tminus7,Diff_Verh_EU_tminus8,Diff_Verh_EU_tminus9,Diff_Verh_EU_tminus10,Diff_Verh_IL_tminus1,Diff_Verh_IL_tminus2,Diff_Verh_IL_tminus3,Diff_Verh_IL_tminus4,Diff_Verh_IL_tminus5,Diff_Verh_IL_tminus6,Diff_Verh_IL_tminus7,Diff_Verh_IL_tminus8,Diff_Verh_IL_tminus9,Diff_Verh_IL_tminus10,Diff_Verh_Top3_tminus1,Diff_Verh_Top3_tminus2,Diff_Verh_Top3_tminus3,Diff_Verh_Top3_tminus4,Diff_Verh_Top3_tminus5,Diff_Verh_Top3_tminus6,Diff_Verh_Top3_tminus7,Diff_Verh_Top3_tminus8,Diff_Verh_Top3_tminus9,Diff_Verh_Top3_tminus10,B_D2,B_D1,B_C5,B_C4,B_C6,B_C3,B_C2,B_C1,B_B5,B_B4,B_B3,B_B2,B_B1,B_A3,B_A2,B_A1,jahr_ende_tot,TB_Reg,TB_Finanz,TB_Steuer,TB_frühkind,TB_Primar,TB_Sekundar,TB_Weiterbildung,TB_Vfl_AM,TB_Vfl_Uni,TB_Vfl_Inno,TB_Vfl_Wirt,TB_Input,TB_Output,TB_Input_forsch,TB_Output_forsch,TB_KMU,TB_FTI,TB_Koop,TB_patent,TB_upgrade,TB_struktur,TB_Input_UNT,TB_Output_UNT,TB_Fin_ges,TB_GF,TB_UF,TB_Eff_Wiss,TB_Eff_Tech,TB_Eff_Inno,TB_WS,TB_Gesund,TB_Umwelt,TB_EIS,TB_Inv_Infr,TB_IKT_Fkt,TB_IKT_erf,TB_IKT_nutz,TB_IKT_wirk,TB_egovernment,TB_FuE_Klima,TB_Umwelt_Nutzung,TB_Umwelt_Wirkung,TB_gend_HS,TB_gend_Beruf,TB_ökon_ce,TB_stand_ce,TB_inno_ce,TB_souv_pat,TB_souv_ah,fett
Cloud_Dienste,18,Cloud-Computing,AT,2021,40.40000152587891,17,94.466103,60.587883,56.215214,60.186222,,,,,,100,3.5875001,(1) SE (2) FI (3) NL,31,2014-2021,,1,B_C1,TB_IKT_nutz,-.3275001,-5.3592148,2.3967972,12.775414,14.612572,16.471207,23.040161,29.506203,,,,.62565613,8.0373917,16.873062,18.545841,20.053787,22.745056,27.499649,,,,2.2746773,8.9844475,16.967602,18.892941,21.45039,24.302687,29.27738,,,,,,,,,,,1,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Circular_Rate,14,Nutzungsrate wiederverwendbarer Stoffe,AT,2021,12.30000019073486,8,131.94279,86.987274,49.797573,133.33333,,,,,,100,.47500002,(1) NL (2) BE (3) FR,28,2010-2021,,1,B_C3,TB_stand_ce,.41333336,20.772385,10.558907,8.6601944,2.0693817,-1.6261139,1.6315613,15.553024,29.901093,44.431992,47.060684,11.67347,9.1794281,7.0160904,3.6539459,2.3951263,4.5527573,15.238396,23.852295,35.827656,36.691418,4.8599854,2.858799,1.184433,-1.2472,-1.3439789,-1.8101425,3.3459587,7.1505127,14.696171,17.157574,,,,,,1,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Breitband_pct,4,Breitband,AT,2022,39.2768,25,69.257736,52.981091,49.356972,52.4552,,,,,,100.00001,-.28273392,(1) DK (2) RO (3) SE,33,2020-2022,,1,B_C1,TB_Inv_Infr,-3.5686328,-8.427742,-14.551483,,,,,,,,,-4.8832054,-9.4450912,,,,,,,,,-4.6910858,-7.2991791,,,,,,,,,,,,,,,,1,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Big_Data,17,Big Data Analysen,AT,2020,7,23,56.603771,33.751205,26.282854,35.989716,,,,,,100,0,(1) MT (2) NL (3) UK,30,2020-2020,,1,B_C1,TB_IKT_nutz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Better_Life,7,Lebensqualität,AT,2020,6.642423152923584,17,105.18066,88.250053,83.591988,89.514046,88.226677,,131.18182,137.49814,96.366936,100,,(1) NO (2) NL (3) DK,37,2020-2020,,,B_D1,TB_WS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Betreuungsverh_Univ,4,Betreuungsverhältnis Universitäten,AT,2021,15.69999980926514,20,98.701614,94.649681,38.428875,94.745224,,,,,,100,-.91643614,(1) LU (2) LV (3) MT,29,2013-2021,1,,B_B1,TB_Input,-.55332363,.411026,-2.5203247,1.607254,1.479393,2.4021378,-.79333496,-3.0947876,6.9116745,,,.94598389,4.7804031,6.8332291,8.2299347,8.6557083,6.467865,17.603775,21.276901,,,-7.4558983,-11.462193,-9.0394783,-15.480591,-16.189598,-19.752945,-23.447369,-23.504066,,,,,,,,,,,,,,,1,,,,2021,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betreuung_frühkindlich_pct,7,Betreuung frühkindlich,AT,2021,94.69999694824219,17,101.72263,98.195763,94.699997,98.313004,129.19508,,,,,100,.45909083,(1) FR UK IE,32,2000-2021,,1,B_A2,TB_frühkind,.012727112,-.9732132,-1.2121277,-1.4251251,-1.1222153,-.97065735,-1.3167114,-1.3601074,-1.1042709,-1.6994629,-2.7199097,-.89402008,-1.4513168,-1.67939,-1.6997452,-1.2801285,-2.0156555,-1.0440979,-.45941925,-2.2970657,-3.2238998,-1.1000061,-1.3000031,-1.3000031,-1.0915833,-1.1263275,-.5763855,-.2255249,.73735809,.77476501,.27409363,,,,,,,,,,,,,,,1,,2021,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betr_Verhältnis_früh,8,Betreuungsverhältnis frühkindlich,AT,2021,13.723,27,92.615547,89.970123,37.418934,83.407417,130.2995,,92.632805,94.323402,94.148514,100,-1.4833317,(1) IS (2) AU (3) NZ,40,2002-2021,1,,B_A2,TB_frühkind,-1.6263777,-3.3154602,-5.5201645,2.2779465,-1.6135025,-2.0994339,-5.0117111,-3.4664764,-7.3954926,-.0085678101,1.31427,-6.3786926,-7.748909,6.5602112,7.0043411,2.5354462,4.1606827,7.3835373,6.3379822,8.6802216,10.233368,-8.0029869,-5.9003601,-6.2092018,-5.8680038,-7.6103058,-7.0032806,-5.4604988,-10.458088,-8.4452438,-8.4006348,,,,,,,,,,,,,,,1,,2021,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betr_Verhältnis_Primar,12,Betreuungsverhältnis Volksschule,AT,2021,12,13,107.96297,111,75,105,,,,,,100,.10465825,(1) EL (2) LU (3) NO,31,2013-2021,1,,B_A2,TB_Primar,.19505695,.11157227,-2.9089432,-8.2648849,-12.833488,-11.134254,-10.312302,-7.7893524,-8.3395615,,,1,-1.5,-7.782608,-9.5309677,-6.2413788,-4.3389893,-1,2.8767471,,,-2.5956268,-.83333588,-5.5797043,-9.3657761,-12.392235,-10.31073,-4.1666641,-4.8319321,,,,,,,,,,,,,,,,,1,,2021,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_XFA,14,Auslandsfinanzierung von Unternehmens-F&E,AT,2019,20.9683394133574,7,150.8801,208.54808,52.233971,212.22905,299.22797,29235.254,2832.75,11107.867,247.73154,100,-.49642816,(1) IL (2) CZ (3) SI,39,2002-2019,,1,B_B5,TB_UF,-.60662699,-3.6654053,-10.111099,-9.0575867,-8.7980194,7.191925,5.9358368,-.85957336,-23.583496,-38.986237,-50.298386,19.864853,25.29274,14.026611,19.956436,26.43605,26.825928,5.5984192,3.4530029,-17.439896,-9.5761871,4.3163719,3.0462265,-.61938477,.58172607,8.3548355,3.9511909,4.1595116,-5.6276512,-13.898575,-17.025375,,,,,,,,,1,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
B_D2,1,{bf:EFFIZIENZ},AT,2022,,,136.9071,90.374329,63.072926,89.148636,80.763206,468.95157,127.79006,228.63449,122.24677,100,,(1) SE (2) DK (3) FI,15,,,,B_D2,,,-2.0401001,-5.6972198,-6.6569366,-3.950119,-8.6560059,-8.3022003,-8.3004913,-6.267868,-5.6098785,-1.4825745,-1.2106705,-4.7032013,-2.6910248,.12244415,-1.7476196,-2.6335449,-2.2763062,-.82478333,-.81501007,1.7348099,-3.0859566,-4.8995247,-4.1555901,-1.761837,-2.9998207,-2.5321236,-2.870533,-1.847599,-1.4811287,.12445831,1,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_D1,1,{bf:EFFEKTIVITÄT},AT,2022,,,116.15396,101.48692,70.030487,106.68226,83.2258,309.43796,133.16888,130.64015,91.674904,100,,(1) NO (2) IE (3) DE,23,,,,B_D1,,,2.4765778,.39788055,-4.3525009,-4.2553635,-5.6881561,-6.9238052,-13.352753,-18.04454,-24.386032,-26.021683,3.1103821,2.0942154,-1.8542175,.18093872,-1.1788177,.19921875,-4.0672226,-6.9229279,-9.6855469,-9.3913574,1.24646,.89770508,-1.3296432,-.23323822,-.89574432,-.77529144,-4.0743103,-5.9533691,-7.9367828,-7.9169312,,1,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_C6,1,{bf:SOUVERÄNITÄT},EU27_2020,2022,,,745.30444,576.24603,88.34655,725.49872,529.26056,249.80486,91.864029,147.94533,95.959251,716.45508,,(1) JP (2) US (3) EU27_2020,7,,,,B_C6,,,-.85736084,-.39019775,-.37652588,-.33312988,-.088745117,-.49194336,-1.0602417,-.79199219,-1.0239258,-.8717041,-10.42511,-4.5946655,-8.8743896,-12.968323,-17.957581,-20.738647,-26.257385,-18.682495,-15.301025,-10.358704,-1.0757065,-1.6142807,-1.6578445,-1.5241013,-1.5774231,-1.7051239,-2.637085,-3.6899872,-4.0223312,-4.0759811,,,,,1,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_C5,1,{bf:GESCHLECHTERGERECHTIGKEIT},AT,2022,,,86.819717,85.554176,56.921509,84.053055,113.04265,,126.4057,84.914474,64.832466,100,,(1) RO (2) IS (3) LV,28,,,,B_C5,,,2.8951492,1.771019,2.244751,3.6810608,2.9518127,3.2184219,2.1989899,3.0397263,2.2700958,.12256622,1.7314529,-.58131409,-1.1391754,-.13773346,.18856049,-.90526581,-.094139099,-1.6384583,-2.0870056,-4.1379089,1.4876366,1.0405579,.79557419,2.2777138,2.2727623,3.1983528,1.9286308,2.8894691,2.5999107,1.4372826,,,1,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_C4,1,{bf:STANDORTATTRAKTIVITÄT},AT,2022,,,142.9761,108.43742,76.735413,111.20899,195.44357,735.96625,144.47675,127.13253,2405.092,100,,(1) IE (2) FI (3) CH,31,,,,B_C4,,,2.0665436,1.9958954,1.5496216,1.2502441,2.0276947,1.4207306,-.48033142,-6.6351776,1.7666931,6.5098724,2.1771927,-.13489532,1.3302841,1.4953232,2.4028168,-1.2198029,-2.9118729,-10.402588,.83653259,6.564682,1.0356064,.70917511,1.5025864,2.530632,1.2696991,-.73760986,-2.9160843,-5.8344727,-1.3310547,1.4832916,,,,1,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_C3,1,{bf:KREISLAUFWIRTSCHAFT},AT,2022,,,138.06653,107.87629,57.598682,112.00594,103.2548,2020.1316,137.23961,98.674187,286.1712,100,,(1) DK (2) BE (3) AT,26,,,,B_C3,,,14.103081,9.7915039,14.907349,9.2954559,4.6902618,4.2308044,1.5051727,6.5006104,6.0546875,6.038208,6.2853622,2.2748413,3.4081192,-3.2793503,-3.6751022,-3.3564529,-7.0350952,-.40949249,3.0595932,3.4517441,3.6779594,2.0932007,3.7406273,.96331024,.4084549,.33396912,.0081977844,.58579254,2.6613045,2.9486504,,,,,,1,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_C2,1,{bf:UMWELT & KLIMA},AT,2022,,,113.32938,88.752243,42.462536,87.814842,245.32689,,43.746105,42.926559,174.3121,100,,(1) DE (2) DK (3) FI,28,,,,B_C2,,,-2.8567581,.92191315,3.5083084,15.02372,9.0017166,6.9944534,7.7013016,10.452316,12.441391,12.100136,-3.0783691,-3.7295227,-2.9991608,7.3626404,.40618134,-1.3482285,1.8799591,2.7601166,3.1802139,1.3451004,.27573395,1.4449577,2.5067558,8.1832848,6.3675575,5.2690086,5.0140228,5.5795975,6.0250549,6.5249138,,,,,,,1,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_C1,1,{bf:DIGITALISIERUNG},AT,2022,,,93.510277,75.696014,54.947914,74.43634,88.482544,,62.714989,26.135303,55.763813,100,,(1) SE (2) FI (3) IE,22,,,,B_C1,,,.1634903,1.2745438,1.6522522,2.8993912,3.0554504,3.495842,2.2115097,2.9096985,2.9707336,2.8639908,1.5294495,2.0568237,1.1636963,1.0214081,1.8693619,2.8909454,3.2139435,3.9370804,5.0344162,4.6896133,1.4003448,2.0473328,2.2525482,2.8881378,3.3107529,3.8423347,3.397171,3.717453,4.0116119,3.8189888,,,,,,,,1,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_B5,1,{bf:FINANZIERUNG},AT,2022,,,183.90359,151.23782,77.546249,161.49052,260.87125,3886.5911,513.49731,1329.6229,155.19231,100,,(1) AT (2) KR (3) FR,31,,,,B_B5,,,11.491486,7.7339783,7.931839,4.1077118,4.4347839,10.843185,14.275024,-4.6037903,10.860229,16.610138,13.94899,11.443832,13.094452,13.829803,7.4406738,6.4545898,5.2980957,-19.820618,1.1547699,9.6463318,3.6037598,2.8799744,2.4718552,1.3487167,1.4886932,-.68798065,1.7936249,-2.8765182,.88486481,3.2732925,,,,,,,,,1,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_B4,1,{bf:GRÜNDUNGEN},AT,2022,,,67.8479,48.390846,38.651783,49.001183,62.587734,,,,,100,,(1) SE (2) DK (3) NL,22,,,,B_B4,,,-4.9137573,-8.5090103,-11.031425,-6.619194,-7.6094971,-8.5761032,-10.664948,-5.36483,-6.9663315,-11.603676,-4.2241478,-6.5303383,-6.5642395,-3.5367546,-4.0568199,-4.7590485,-3.753006,.091266632,-1.9209709,-5.9091263,-4.1874809,-3.1951675,-2.9171104,1.1731071,.30424118,.17950821,.328125,3.0222015,2.3191872,.57219696,,,,,,,,,,1,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_B3,1,{bf:UNTERNEHMENS-FTI},AT,2022,,,149.25386,100.32386,66.216156,98.662674,110.86562,1731.8848,328.57498,547.0979,132.16261,100,,(1) SE (2) FI (3) DE,21,,,,B_B3,,,-.78361511,-7.928772,-6.3629761,-7.3979797,-5.9645081,-8.3786011,-8.1596375,-6.4861145,-5.6501617,-1.7525482,-2.2338257,-7.1814728,-5.1136322,-4.6063004,-3.547699,-3.2573013,-3.2175903,-1.922287,-2.5593185,.041061401,-2.428299,-4.8768158,-5.4836349,-4.9406967,-4.0054245,-3.1270676,-2.4245453,-1.2848663,-1.3859024,.019592285,,,,,,,,,,,1,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_B2,1,{bf:AKADEMISCHE FORSCHUNG},AT,2022,,,137.87331,88.434189,66.933853,89.533501,68.228851,591.38428,249.28716,396.86359,156.35817,100,,(1) CH (2) DK (3) NO,16,,,,B_B2,,,1.6964874,.10444641,.16191101,-3.3990021,-7.7875519,-.72846985,.90167236,5.9077301,2.7946625,2.5900269,1.7871552,.76179504,1.9484634,2.27771,.87924194,3.5561676,5.1058121,7.9833374,7.6251068,7.256897,3.4477272,2.43647,2.9599686,2.9181061,1.2725067,2.3493042,3.8191299,5.5757828,4.9923592,4.461319,,,,,,,,,,,,1,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_B1,1,{bf:TERTIÄRE BILDUNG},AT,2022,,,113.57361,95.507759,56.870918,95.902527,77.598297,240.02518,85.389572,90.376633,79.973602,100,,(1) LU (2) UK (3) DK,25,,,,B_B1,,,-.95606995,-.87190247,.36549377,4.3581161,4.0803528,5.3446579,1.7364044,-1.0691757,2.046875,2.6079254,.91493225,1.0724411,3.0744247,3.5589676,7.8543396,9.4720688,7.2538223,6.673172,8.6904602,9.4927292,-1.8483391,-1.9672623,-.271595,3.3230934,-.48227692,.21593857,-1.5255814,-2.7374191,-1.2547112,.049396515,,,,,,,,,,,,,1,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_A3,1,{bf:INTERNATIONALE VERFLECHTUNG},AT,2022,,,108.1392,104.3829,56.364834,104.63161,103.19292,1331.2294,607.36346,990.95251,232.54085,100,,(1) LU (2) CH (3) IE,28,,,,B_A3,,,-.81139374,-2.4957962,-2.0254517,-4.9103088,-1.3421478,-1.7884521,-3.3127441,-5.3223038,-1.2972946,-4.5564346,.15220642,.69161987,1.8136902,1.492569,3.4311523,4.475441,2.0883255,1.4738693,4.537674,3.9037247,-.041656494,-.67160797,-.51869202,-.55739975,1.4761734,1.2987976,1.6761742,1.3468666,2.4341698,.65416336,,,,,,,,,,,,,,1,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_A2,1,{bf:BILDUNG},AT,2022,,,109.45997,95.667648,63.548489,96.853592,106.94125,68.887085,77.296867,72.268738,95.441872,100,,(1) FI (2) SE (3) NL,17,,,,B_A2,,,1.51017,.20821381,-1.1088181,.73313141,-5.3711319,-4.8827515,-4.6156387,-5.1405563,-7.289978,-7.5746765,2.5157318,2.2448273,1.6765594,4.3596573,1.5607452,2.2641983,1.9536591,3.0261688,-.26795197,-.33538818,1.4987259,1.9170341,1.1072998,2.4951363,1.765831,2.2920494,3.0230865,2.7402916,1.5535851,1.4773254,,,,,,,,,,,,,,,1,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_A1,1,{bf:REGULIERUNG UND STEUERN},AT,2022,,,97.08474,90.226135,50.622318,90.570038,74.567177,109.98826,100.48251,108.44988,72.193634,100,,(1) UK (2) IE (3) DK,18,,,,B_A1,,,-.28883362,-1.2430191,-1.9417801,-.20079041,-1.0936737,-.48009491,-1.3832474,.41266632,-.40721893,-2.7659149,-.5374527,-1.137619,-.95256805,.97846222,.65288544,1.540596,.8730011,1.839592,.78504944,-1.0290909,-.14462662,-.27228546,-.43198395,1.0144005,.31942368,1.2899551,1.7593269,2.7250023,2.4427261,1.6299706,,,,,,,,,,,,,,,,1,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BV_strength,41,Bildungsvererbung 2,AT,2019,12.97594860143815,27,96.480423,88.640953,50.077347,90.552795,120.05267,,61.537022,61.565708,92.516632,100,-.18226357,(1) EE (2) IS (3) CA,43,2000-2019,1,1,B_A2,TB_Sekundar,-.040860459,0,4.6364212,4.6364212,4.6364212,3.4135208,3.4135208,3.4135208,9.3183746,9.3183746,9.3183746,0,7.6160049,7.6160049,7.6160049,13.589508,13.589508,13.589508,6.8338089,6.8338089,6.8338089,0,8.9682007,8.9682007,8.9682007,7.6603622,7.6603622,7.6603622,6.4819145,6.4819145,6.4819145,,,,,,,,,,,,,,,1,,2019,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BV_slope,40,Bildungsvererbung 1,AT,2019,40.11732743247779,33,93.25029,99.040581,61.660297,99.707161,108.22995,,93.70285,93.224678,90.677773,100,-.20933934,(1) CR (2) MX (3) TR,43,2000-2019,1,1,B_A2,TB_Sekundar,-.25012794,0,5.367424,5.367424,5.367424,.93784332,.93784332,.93784332,12.561928,12.561928,12.561928,0,9.922905,9.922905,9.922905,7.8517914,7.8517914,7.8517914,18.12146,18.12146,18.12146,0,11.031563,11.031563,11.031563,6.4839783,6.4839783,6.4839783,6.6627464,6.6627464,6.6627464,,,,,,,,,,,,,,,1,,2019,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIP_Kopf,4,BIP pro Kopf,AT,2022,56280.5078125,7,127.611,102.01304,73.467201,103.61636,79.268669,309.43796,135.15594,123.78216,86.982872,100,.8744573,(1) IE (2) CH (3) NO,44,2000-2022,,,B_D1,TB_WS,-.16692895,.40365601,-1.9424667,-5.5668869,-7.7734604,-8.5629044,-12.605812,-14.775932,-18.25544,-20.603172,-21.417366,1.3745117,1.0585175,-2.4856796,-2.6638947,-2.0034943,-2.4210052,-3.1772919,-5.0433426,-6.095047,-6.5178833,.6363678,.96490479,-5.1792297,-6.6987686,-6.0136414,-10.576668,-10.435501,-11.419662,-12.519272,-13.440384,,1,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
BERD_bev,9,F&E-Ausgaben (Unternehmenssektor),AT,2021,1.330061316490173,7,199.73479,109.0809,67.184006,103.67728,84.90461,693.43384,120.07225,72.722595,70.643257,100,6.1164904,(1) IL (2) US (3) KR,39,2002-2021,,,B_D2,TB_Eff_Tech,1.7605133,-2.061203,-12.193634,-17.039978,-16.696793,-31.665924,-32.3255,-36.108276,-24.559784,-22.694229,7.31073,-.3072052,-8.8899918,-10.761986,-9.9281311,-16.95623,-16.112083,-18.749649,-8.7946625,-9.835434,7.1676102,-3.0893021,-10.805756,-12.293114,-12.410988,-19.049919,-20.985931,-24.217239,-21.613014,-21.362503,-10.576851,1,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
BERD_bev,9,F&E-Ausgaben (Unternehmenssektor),AT,2021,1.330061316490173,7,199.73479,109.0809,67.184006,103.67728,84.90461,693.43384,120.07225,72.722595,70.643257,100,6.1164904,(1) IL (2) US (3) KR,39,2002-2021,,,B_B3,TB_Input_UNT,1.7605133,-2.061203,-12.193634,-17.039978,-16.696793,-31.665924,-32.3255,-36.108276,-24.559784,-22.694229,7.31073,-.3072052,-8.8899918,-10.761986,-9.9281311,-16.95623,-16.112083,-18.749649,-8.7946625,-9.835434,7.1676102,-3.0893021,-10.805756,-12.293114,-12.410988,-19.049919,-20.985931,-24.217239,-21.613014,-21.362503,-10.576851,,,,,,,,,,,1,,,,,,2021,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ausgaben_prim_sek_studi,3,Bildungsausgaben pro SchülerIn,AT,2020,16003.53,3,143.87698,115.94375,83.712509,116.05387,252.31491,,144.49005,105.65004,105.38663,100,3.1559081,(1) LU (2) NO (3) AT,42,2012-2020,,,B_A2,,-.89975786,-3.4702911,-8.9023895,-15.393753,-21.559738,-15.475693,-11.284561,-15.364395,-9.6079712,,,-3.570961,-5.187439,-8.8516159,-12.072487,-6.4240952,-3.2880402,-4.66745,-.81955719,,,-.57945251,-2.1733932,-4.1054306,-7.2578278,-2.1184006,2.0071945,3.382019,2.1918488,,,,,,,,,,,,,,,,,1,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ausgaben_prim_sek_BIP,2,Bildungsausgaben in % des BIP,AT,2020,3.0872419,31,95.245003,77.951447,59.236008,76.213463,266.35004,,115.17686,87.825249,86.365646,100,-.0040332475,(1) CR (2) CO (3) IL,42,2012-2020,,1,B_A2,,-.015720561,.14364624,-1.9301529,-6.2420197,-7.3779068,-5.3727722,-2.0486832,-3.9030838,-1.221489,,,.96838379,.50511932,-2.693718,-2.8659058,-1.1128616,.69208527,-1.318924,.78678131,,,-4.324276,-4.1519737,-7.5105515,-10.460075,-10.138306,-6.9633865,-8.4022675,-8.847908,,,,,,,,,,,,,,,,,1,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ausgaben_VS_BIP,11,Ausgaben relativ zum BIP - Primarstufe,AT,2020,.949999988079071,26,74.759544,59.153172,43.778801,55.964653,59.748425,,,,,100,.007777777,(1) IS (2) CY (3) SE,32,2012-2020,,1,B_A2,TB_Primar,.013999997,2.5131149,-1.116684,-3.0675049,-2.069725,-2.3644333,.28469086,4.7595367,6.3657608,,,2.4249382,.44604874,-1.0320168,-.16886139,.59174347,2.6914406,2.490654,6.2049141,,,1.2746811,.0083084106,-1.9498444,-1.4198761,-.91755295,1.591301,3.3941841,5.1258011,,,,,,,,,,,,,,,,,1,,2020,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ausgaben_Sekundar_KKS,24,Ausgaben pro SchülerIn (Sekundarbereich),AT,2020,22499.30078125,4,142.53259,113.429,82.393494,111.99295,93.976547,,,,,100,.58471948,(1) LU (2) NO (3) CH,31,2012-2020,,,B_A2,TB_Sekundar,-.68822771,-.15881348,-10.987549,-19.118118,-23.459503,-23.47583,-19.832764,-27.463913,-16.120575,,,-1.8787308,-7.6799698,-12.479271,-15.707382,-11.03801,-5.1424713,-7.804451,-5.0227509,,,.74494934,-4.4262848,-7.2818604,-8.3291931,-7.7041092,-4.6077576,-13.618736,-9.1117783,,,,,,,,,,,,,,,,,1,,2020,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ausgaben_Sekundar_BIP,25,Ausgaben relativ zum BIP - Sekundarstufe,AT,2020,2.060000002384186,15,108.6965,87.140434,80.784317,84.948456,117.71429,,,,,100,-1.6328881,(1) BE (2) FI (3) CY,32,2012-2020,,,B_A2,TB_Sekundar,-2.746192,1.7323608,-4.6256943,-10.862778,-11.597801,-8.3895874,-4.8361511,-2.5800095,-10.416489,,,1.8621521,-1.7189789,-6.3050919,-5.9424057,-2.8799362,.69184113,-16.931961,-15.749237,,,1.5075378,-2.6181793,-4.9880371,-3.2773819,-1.8840103,2.615303,21.708973,-4.2579041,,,,,,,,,,,,,,,,,1,,2020,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
